# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
1.896000000000e+03,9.619506224025e+05,2.590541907929e+03,1.015124505207e+04,4.242777211034e-01,4.317663292228e+02,-6.390911851687e-05,-6.390911851687e-05,0.000000000000e+00,0.000000000000e+00,4.744439524344e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.033698676159e-04,6.033698676159e-04,5.541410368020e+04,1.000000000000e+00,0.000000000000e+00,2.632060043618e+02,2.477984619141e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.897000000000e+03,9.619459043989e+05,2.595259911295e+03,1.019263839129e+04,4.256303591546e-01,4.321943568836e+02,-7.191975743857e-05,-7.191975743857e-05,0.000000000000e+00,0.000000000000e+00,4.718003365766e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.942853246905e-04,6.942853246905e-04,5.540831296379e+04,1.000000000000e+00,0.000000000000e+00,2.628683024372e+02,2.462742767334e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.898000000000e+03,9.619411571993e+05,2.600007110883e+03,1.027539361853e+04,4.295994703100e-01,4.317731940972e+02,-1.734783063989e-04,-1.734783063989e-04,0.000000000000e+00,0.000000000000e+00,4.747199587924e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.361017802103e-03,1.361017802103e-03,5.539608254468e+04,1.000000000000e+00,0.000000000000e+00,2.621917456531e+02,2.393821716309e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.899000000000e+03,9.619362806520e+05,2.604883658761e+03,1.034355132041e+04,4.322745661331e-01,4.320643147026e+02,-1.120220405658e-04,-1.120220405658e-04,0.000000000000e+00,0.000000000000e+00,4.876547878207e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.168856199323e-03,1.168856199323e-03,5.538110179718e+04,1.000000000000e+00,0.000000000000e+00,2.614209009278e+02,2.354464416504e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.900000000000e+03,9.619312851403e+05,2.609879170153e+03,1.039001890595e+04,4.338156103883e-01,4.325615786620e+02,-9.907969697886e-05,-9.907969697886e-05,0.000000000000e+00,0.000000000000e+00,4.995511391804e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.824714006427e-04,7.824714006427e-04,5.536855897335e+04,1.000000000000e+00,0.000000000000e+00,2.608165885723e+02,2.340785522461e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.901000000000e+03,9.619263013463e+05,2.614862964684e+03,1.047547335248e+04,4.377991779908e-01,4.321577353795e+02,-9.982854233361e-05,-9.982854233361e-05,0.000000000000e+00,0.000000000000e+00,4.983794531329e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.446507419261e-03,1.446507419261e-03,5.536769241513e+04,1.000000000000e+00,0.000000000000e+00,2.607760668450e+02,2.391781005859e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.902000000000e+03,9.619214690489e+05,2.619695261992e+03,1.054116746097e+04,4.401009269546e-01,4.325819749585e+02,-1.043375401455e-04,-1.043375401455e-04,0.000000000000e+00,0.000000000000e+00,4.832297308237e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.077089330708e-03,1.077089330708e-03,5.536916962046e+04,1.000000000000e+00,0.000000000000e+00,2.608452315391e+02,2.417826538086e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.903000000000e+03,9.619167191024e+05,2.624445208797e+03,1.058526990255e+04,4.415238684176e-01,4.330799152329e+02,-1.265611558441e-04,-1.265611558441e-04,0.000000000000e+00,0.000000000000e+00,4.749946804419e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.088301464728e-04,7.088301464728e-04,5.535791275192e+04,1.000000000000e+00,0.000000000000e+00,2.603288570807e+02,2.354633178711e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.904000000000e+03,9.619118748304e+05,2.629289480824e+03,1.060926125518e+04,4.419153965820e-01,4.338350166193e+02,-1.115769314799e-04,-1.115769314799e-04,0.000000000000e+00,0.000000000000e+00,4.844272027182e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.916769238320e-04,3.916769238320e-04,5.533773871490e+04,1.000000000000e+00,0.000000000000e+00,2.594589905691e+02,2.294880981445e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.905000000000e+03,9.619071431665e+05,2.634021144769e+03,1.066074453391e+04,4.437141992947e-01,4.340429552619e+02,-3.173418738875e-04,-3.173418738875e-04,0.000000000000e+00,0.000000000000e+00,4.731663944799e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.553070662832e-04,5.553070662832e-04,5.535431716197e+04,1.000000000000e+00,0.000000000000e+00,2.601688637924e+02,2.455343475342e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.906000000000e+03,9.619028496234e+05,2.638314688842e+03,1.068579969544e+04,4.435666659253e-01,4.350290314018e+02,-2.216322351808e-04,-2.216322351808e-04,0.000000000000e+00,0.000000000000e+00,4.293544073564e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.517224990297e-04,1.517224990297e-04,5.537705901675e+04,1.000000000000e+00,0.000000000000e+00,2.612223396733e+02,2.547199249268e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.907000000000e+03,9.618989133085e+05,2.642251003673e+03,1.069629973558e+04,4.429901474220e-01,4.359255189870e+02,-1.239826101156e-04,-1.239826101156e-04,0.000000000000e+00,0.000000000000e+00,3.936314831035e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.235019379421e-05,2.235019379421e-05,5.538946928395e+04,1.000000000000e+00,0.000000000000e+00,2.618442612852e+02,2.555392761230e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.908000000000e+03,9.618952828132e+05,2.645881498906e+03,1.071357112215e+04,4.428312121938e-01,4.366628738018e+02,-8.337330716320e-05,-8.337330716320e-05,0.000000000000e+00,0.000000000000e+00,3.630495232512e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.738665623471e-04,1.738665623471e-04,5.540510274520e+04,1.000000000000e+00,0.000000000000e+00,2.626861095033e+02,2.624238586426e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.909000000000e+03,9.618919904518e+05,2.649173862936e+03,1.073490564738e+04,4.429175981459e-01,4.373630592368e+02,-4.379938380679e-05,-4.379938380679e-05,0.000000000000e+00,0.000000000000e+00,3.292364029695e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.040465318518e-04,3.040465318518e-04,5.541574763052e+04,1.000000000000e+00,0.000000000000e+00,2.633041133845e+02,2.627087707520e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.910000000000e+03,9.618889567511e+05,2.652207563808e+03,1.078038910105e+04,4.445047149744e-01,4.376044079623e+02,-1.049657355165e-04,-1.049657355165e-04,0.000000000000e+00,0.000000000000e+00,3.033700872869e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.964611746967e-04,6.964611746967e-04,5.542125758894e+04,1.000000000000e+00,0.000000000000e+00,2.636408219590e+02,2.635003662109e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.911000000000e+03,9.618861226857e+05,2.655041629328e+03,1.084289230867e+04,4.468579640128e-01,4.377740308775e+02,-6.117664883915e-05,-6.117664883915e-05,0.000000000000e+00,0.000000000000e+00,2.834065519799e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.044412687571e-03,1.044412687571e-03,5.542754543975e+04,1.000000000000e+00,0.000000000000e+00,2.640410306046e+02,2.646978759766e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.912000000000e+03,9.618834424091e+05,2.657721906073e+03,1.092498106570e+04,4.504671147322e-01,4.375990379964e+02,-6.701107513123e-05,-6.701107513123e-05,0.000000000000e+00,0.000000000000e+00,2.680276744695e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.434152737770e-03,1.434152737770e-03,5.542187857761e+04,1.000000000000e+00,0.000000000000e+00,2.636795593808e+02,2.565148925781e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.913000000000e+03,9.618806992000e+05,2.660465115150e+03,1.101381409092e+04,4.543450560857e-01,4.374727611800e+02,-1.338979003486e-04,-1.338979003486e-04,0.000000000000e+00,0.000000000000e+00,2.743209076659e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.505712223957e-03,1.505712223957e-03,5.541162896427e+04,1.000000000000e+00,0.000000000000e+00,2.630601850138e+02,2.484781799316e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.914000000000e+03,9.618778435587e+05,2.663320756342e+03,1.105270467761e+04,4.551449841382e-01,4.383019184412e+02,-1.375247880470e-04,-1.375247880470e-04,0.000000000000e+00,0.000000000000e+00,2.855641192302e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.898088447970e-04,5.898088447970e-04,5.540455020866e+04,1.000000000000e+00,0.000000000000e+00,2.626550927419e+02,2.478427124023e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.915000000000e+03,9.618749731656e+05,2.666191149579e+03,1.106420261078e+04,4.547337759972e-01,4.391580559426e+02,-1.040811651378e-04,-1.040811651378e-04,0.000000000000e+00,0.000000000000e+00,2.870393236996e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.050004928276e-04,1.050004928276e-04,5.540411894465e+04,1.000000000000e+00,0.000000000000e+00,2.626309553556e+02,2.509127502441e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.916000000000e+03,9.618721066846e+05,2.669057630237e+03,1.108521055133e+04,4.551308092769e-01,4.397230354557e+02,-1.485009295288e-04,-1.485009295288e-04,0.000000000000e+00,0.000000000000e+00,2.866480658316e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.829990466650e-04,2.829990466650e-04,5.538963379972e+04,1.000000000000e+00,0.000000000000e+00,2.618527555277e+02,2.411224060059e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.917000000000e+03,9.618690957035e+05,2.672068611632e+03,1.113845263599e+04,4.572460784880e-01,4.398384848685e+02,-1.557342655568e-04,-1.557342655568e-04,0.000000000000e+00,0.000000000000e+00,3.010981395177e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.271871380332e-04,8.271871380332e-04,5.538365923487e+04,1.000000000000e+00,0.000000000000e+00,2.615484569415e+02,2.446175842285e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.918000000000e+03,9.618661211919e+05,2.675043123254e+03,1.127918523906e+04,4.642968330066e-01,4.386155599370e+02,-1.381719731549e-04,-1.381719731549e-04,0.000000000000e+00,0.000000000000e+00,2.974511621195e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.395220989918e-03,2.395220989918e-03,5.538574139709e+04,1.000000000000e+00,0.000000000000e+00,2.616534887123e+02,2.475786437988e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.919000000000e+03,9.618633131598e+05,2.677851155260e+03,1.138704542924e+04,4.683986950091e-01,4.388401181928e+02,-1.199200699213e-04,-1.199200699213e-04,0.000000000000e+00,0.000000000000e+00,2.808032006723e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.784403221380e-03,1.784403221380e-03,5.539735807375e+04,1.000000000000e+00,0.000000000000e+00,2.622601486575e+02,2.554256134033e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.920000000000e+03,9.618607683315e+05,2.680395983353e+03,1.143589708159e+04,4.696658635640e-01,4.394327846923e+02,-6.932924904739e-05,-6.932924904739e-05,0.000000000000e+00,0.000000000000e+00,2.544828092773e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.651103756884e-04,7.651103756884e-04,5.541008129360e+04,1.000000000000e+00,0.000000000000e+00,2.629701310047e+02,2.621279296875e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.921000000000e+03,9.618584620485e+05,2.682702265982e+03,1.143983389331e+04,4.687175418170e-01,4.404119824846e+02,1.499946180060e-04,1.499946180060e-04,0.000000000000e+00,0.000000000000e+00,2.306282628623e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.922382167373e-04,1.922382167373e-04,5.541781323275e+04,1.000000000000e+00,0.000000000000e+00,2.634288880771e+02,2.621900329590e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.922000000000e+03,9.618563022698e+05,2.684862044888e+03,1.143018513320e+04,4.673162652792e-01,4.413395177560e+02,2.048473964796e-04,2.048473964796e-04,0.000000000000e+00,0.000000000000e+00,2.159778906701e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.116073670488e-05,2.116073670488e-05,5.542038664065e+04,1.000000000000e+00,0.000000000000e+00,2.635867571855e+02,2.598374938965e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.923000000000e+03,9.618542535123e+05,2.686910801746e+03,1.142242237554e+04,4.659565974258e-01,4.422670811511e+02,1.846867656709e-04,1.846867656709e-04,0.000000000000e+00,0.000000000000e+00,2.048756858138e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.681557983429e-05,1.681557983429e-05,5.542786301574e+04,1.000000000000e+00,0.000000000000e+00,2.640617198972e+02,2.662699584961e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.924000000000e+03,9.618523668725e+05,2.688797441742e+03,1.140490765177e+04,4.642702433827e-01,4.431696448394e+02,3.608340709752e-04,3.608340709752e-04,0.000000000000e+00,0.000000000000e+00,1.886639995608e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.404856745271e-05,3.404856745271e-05,5.543077087567e+04,1.000000000000e+00,0.000000000000e+00,2.642535646159e+02,2.620507812500e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.925000000000e+03,9.618505584495e+05,2.690605863422e+03,1.144084023372e+04,4.658762925633e-01,4.430176417224e+02,4.183486178489e-04,4.183486178489e-04,0.000000000000e+00,0.000000000000e+00,1.808421679512e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.059286056146e-03,1.059286056146e-03,5.543273276395e+04,1.000000000000e+00,0.000000000000e+00,2.643854385221e+02,2.621824340820e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.926000000000e+03,9.618488694641e+05,2.692341658653e+03,1.142923225715e+04,4.642688157144e-01,4.440261259463e+02,7.437072690821e-04,7.437072690821e-04,0.000000000000e+00,0.000000000000e+00,1.688984816991e+00,0.000000000000e+00,0.000000000000e+00,8.443526168329e-07,8.443526168329e-07,4.997747273856e-04,4.997747273856e-04,5.544201682880e+04,1.000000000000e+00,0.000000000000e+00,2.650389945781e+02,2.700064392090e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.927000000000e+03,9.618474167313e+05,2.694156792092e+03,1.165398955137e+04,4.780181189917e-01,4.396791942789e+02,1.148004900376e-03,1.148004900376e-03,0.000000000000e+00,0.000000000000e+00,1.452733000022e+00,0.000000000000e+00,0.000000000000e+00,6.535931258850e-06,6.535931258850e-06,5.175138403016e-03,5.175138403016e-03,5.544908073697e+04,1.000000000000e+00,0.000000000000e+00,2.655738376801e+02,2.711963500977e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.928000000000e+03,9.618461313370e+05,2.695600798795e+03,1.187473703683e+04,4.880988251645e-01,4.387318244901e+02,8.124511433438e-04,8.124511433438e-04,0.000000000000e+00,0.000000000000e+00,1.285394115313e+00,0.000000000000e+00,0.000000000000e+00,2.860415412883e-06,2.860415412883e-06,4.782317954358e-03,4.782317954358e-03,5.545198544409e+04,1.000000000000e+00,0.000000000000e+00,2.658047956074e+02,2.686317138672e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.929000000000e+03,9.618448546298e+05,2.696877506186e+03,1.190453436422e+04,4.881067033632e-01,4.398824724310e+02,5.409662016967e-04,5.409662016967e-04,0.000000000000e+00,0.000000000000e+00,1.276707390896e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.106061692748e-03,1.106061692748e-03,5.544482072465e+04,1.000000000000e+00,0.000000000000e+00,2.652470177022e+02,2.579701538086e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.930000000000e+03,9.618433964862e+05,2.698335650112e+03,1.187997850887e+04,4.861151582718e-01,4.408240666431e+02,4.206335171422e-04,4.206335171422e-04,0.000000000000e+00,0.000000000000e+00,1.458143925961e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.311055134210e-06,2.311055134210e-06,5.543846472095e+04,1.000000000000e+00,0.000000000000e+00,2.647828571755e+02,2.560907592773e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.931000000000e+03,9.618418083751e+05,2.699923760762e+03,1.187797456419e+04,4.851086564928e-01,4.417140801025e+02,4.402095862315e-05,4.402095862315e-05,0.000000000000e+00,0.000000000000e+00,1.588110650317e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.208400638262e-05,3.208400638262e-05,5.543220104065e+04,1.000000000000e+00,0.000000000000e+00,2.643494940148e+02,2.542927398682e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.932000000000e+03,9.618401133412e+05,2.701618794347e+03,1.190306555445e+04,4.856363497933e-01,4.422032246302e+02,-1.138200228932e-04,-1.138200228932e-04,0.000000000000e+00,0.000000000000e+00,1.695033584915e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.568158875685e-04,3.568158875685e-04,5.542755659328e+04,1.000000000000e+00,0.000000000000e+00,2.640417419145e+02,2.539332580566e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.933000000000e+03,9.618383942334e+05,2.703337901712e+03,1.194871597167e+04,4.870177401289e-01,4.426233448899e+02,-9.253978019598e-05,-9.253978019598e-05,0.000000000000e+00,0.000000000000e+00,1.719107365467e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.229214974594e-04,7.229214974594e-04,5.542965057922e+04,1.000000000000e+00,0.000000000000e+00,2.641791479363e+02,2.586488037109e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.934000000000e+03,9.618368003603e+05,2.704931774864e+03,1.197209627016e+04,4.870846076770e-01,4.433709746909e+02,1.190743642347e-04,1.190743642347e-04,0.000000000000e+00,0.000000000000e+00,1.593873152182e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.128304766043e-04,5.128304766043e-04,5.543684886148e+04,1.000000000000e+00,0.000000000000e+00,2.646689098623e+02,2.627973937988e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.935000000000e+03,9.618354086778e+05,2.706323456657e+03,1.195746624983e+04,4.854909572966e-01,4.442237946097e+02,4.766080597658e-04,4.766080597658e-04,0.000000000000e+00,0.000000000000e+00,1.391681792528e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.840660092781e-04,1.840660092781e-04,5.544421014986e+04,1.000000000000e+00,0.000000000000e+00,2.652012553460e+02,2.668272705078e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.936000000000e+03,9.618342391070e+05,2.707494146732e+03,1.191249188848e+04,4.826335383988e-01,4.451021955792e+02,9.239539503595e-04,9.239539503595e-04,0.000000000000e+00,0.000000000000e+00,1.169570110672e+00,0.000000000000e+00,0.000000000000e+00,2.019738980911e-08,2.019738980911e-08,7.856615348978e-05,7.856615348978e-05,5.545304303687e+04,1.000000000000e+00,0.000000000000e+00,2.658906418569e+02,2.724245605469e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.937000000000e+03,9.618332699376e+05,2.708479908921e+03,1.184857468195e+04,4.790699406553e-01,4.459881901765e+02,1.217836565532e-03,1.217836565532e-03,0.000000000000e+00,0.000000000000e+00,9.691697326000e-01,0.000000000000e+00,0.000000000000e+00,2.992050795615e-07,2.992050795615e-07,5.612420262253e-05,5.612420262253e-05,5.545539841008e+04,1.000000000000e+00,0.000000000000e+00,2.660854258586e+02,2.688314514160e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.938000000000e+03,9.618323410684e+05,2.709415940642e+03,1.178954265451e+04,4.757176577320e-01,4.468953174704e+02,1.084639353479e-03,1.084639353479e-03,0.000000000000e+00,0.000000000000e+00,9.288694290454e-01,0.000000000000e+00,0.000000000000e+00,1.291540116504e-07,1.291540116504e-07,2.109703904316e-05,2.109703904316e-05,5.545514969742e+04,1.000000000000e+00,0.000000000000e+00,2.660646164696e+02,2.666732177734e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.939000000000e+03,9.618314546573e+05,2.710302351067e+03,1.174769331436e+04,4.730697399216e-01,4.477653658029e+02,8.205779490659e-04,8.205779490659e-04,0.000000000000e+00,0.000000000000e+00,8.864104242345e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.882921103847e-05,4.882921103847e-05,5.545962553176e+04,1.000000000000e+00,0.000000000000e+00,2.664484025853e+02,2.709661254883e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.940000000000e+03,9.618307355971e+05,2.711021412513e+03,1.174530937589e+04,4.722402647880e-01,4.484218866721e+02,3.708264167062e-04,3.708264167062e-04,0.000000000000e+00,0.000000000000e+00,7.190614464180e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.094515507961e-04,3.094515507961e-04,5.546444165696e+04,1.000000000000e+00,0.000000000000e+00,2.668856688174e+02,2.731464843750e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
1.941000000000e+03,9.618301611706e+05,2.711595839453e+03,1.173124957029e+04,4.709411456821e-01,4.490999570518e+02,6.326103275555e-04,6.326103275555e-04,0.000000000000e+00,0.000000000000e+00,5.744269395611e-01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.693874524890e-04,3.693874524890e-04,5.546699327682e+04,1.000000000000e+00,0.000000000000e+00,2.671290234765e+02,2.713720703125e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
