# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
2.000000000000e+01,9.619079243920e+05,2.983800820739e+03,2.300159176966e+03,1.755022628973e-01,2.364688128582e+02,-8.068377233704e-06,-8.068377233704e-06,0.000000000000e+00,0.000000000000e+00,7.684998807070e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.886285984873e-05,7.886285984873e-05,5.542443820614e+04,1.000000000000e+00,0.000000000000e+00,2.638409169862e+02,2.435704956055e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.100000000000e+01,9.619003118216e+05,2.991413390895e+03,2.310738670643e+03,1.738052973274e-01,2.399576945011e+02,-3.739558913173e-06,-3.739558913173e-06,0.000000000000e+00,0.000000000000e+00,7.612570155467e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.013670134575e-04,2.013670134575e-04,5.540553372625e+04,1.000000000000e+00,0.000000000000e+00,2.627102728690e+02,2.401656188965e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.200000000000e+01,9.618926209324e+05,2.999104280502e+03,2.319881189889e+03,1.719786808691e-01,2.435417268596e+02,-2.615397116889e-06,-2.615397116889e-06,0.000000000000e+00,0.000000000000e+00,7.690889607315e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.754510860097e-04,1.754510860097e-04,5.538826341895e+04,1.000000000000e+00,0.000000000000e+00,2.617820759258e+02,2.386882019043e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.300000000000e+01,9.618850639132e+05,3.006661299343e+03,2.321827934373e+03,1.695642521236e-01,2.472014390577e+02,1.387611970927e-05,1.387611970927e-05,0.000000000000e+00,0.000000000000e+00,7.557018840639e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.641833502544e-05,4.641833502544e-05,5.539170568083e+04,1.000000000000e+00,0.000000000000e+00,2.619603414275e+02,2.425260009766e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.400000000000e+01,9.618780774272e+05,3.013647784632e+03,2.333948214574e+03,1.682936430754e-01,2.503094291069e+02,-2.238833002218e-05,-2.238833002218e-05,0.000000000000e+00,0.000000000000e+00,6.986485289028e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.865703070618e-04,1.865703070618e-04,5.540466002121e+04,1.000000000000e+00,0.000000000000e+00,2.626611521013e+02,2.535125885010e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.500000000000e+01,9.618718270404e+05,3.019898171651e+03,2.348003170313e+03,1.672349420141e-01,2.533841840420e+02,-7.816387587435e-05,-7.816387587435e-05,0.000000000000e+00,0.000000000000e+00,6.250387019509e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.710398058748e-04,1.710398058748e-04,5.541051055913e+04,1.000000000000e+00,0.000000000000e+00,2.629949248302e+02,2.584590148926e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.600000000000e+01,9.618661089167e+05,3.025616295154e+03,2.357215207406e+03,1.658878042807e-01,2.564571825427e+02,-5.572772816439e-05,-5.572772816439e-05,0.000000000000e+00,0.000000000000e+00,5.718123502162e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.127020509167e-04,1.127020509167e-04,5.540767268909e+04,1.000000000000e+00,0.000000000000e+00,2.628315699061e+02,2.573594055176e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.700000000000e+01,9.618607790529e+05,3.030946159191e+03,2.366820778499e+03,1.646036223301e-01,2.594615013718e+02,-8.116667385961e-05,-8.116667385961e-05,0.000000000000e+00,0.000000000000e+00,5.329864037406e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.401738102425e-05,8.401738102425e-05,5.541828200372e+04,1.000000000000e+00,0.000000000000e+00,2.634573395785e+02,2.578700561523e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.800000000000e+01,9.618560195678e+05,3.035705644151e+03,2.358378228304e+03,1.619998302787e-01,2.626398239644e+02,1.870763875441e-04,1.870763875441e-04,0.000000000000e+00,0.000000000000e+00,4.759484959949e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.638074060803e-05,2.638074060803e-05,5.542916276061e+04,1.000000000000e+00,0.000000000000e+00,2.641468368284e+02,2.623824462891e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.900000000000e+01,9.618518410825e+05,3.039884129757e+03,2.339836817535e+03,1.588278591347e-01,2.657474918909e+02,3.413240204024e-04,3.413240204024e-04,0.000000000000e+00,0.000000000000e+00,4.178485606268e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.821921676355e-06,1.821921676355e-06,5.543572273702e+04,1.000000000000e+00,0.000000000000e+00,2.645902918816e+02,2.635391845703e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.000000000000e+01,9.618480891691e+05,3.043636043256e+03,2.318165703350e+03,1.555785753888e-01,2.687739290595e+02,3.927194978079e-04,3.927194978079e-04,0.000000000000e+00,0.000000000000e+00,3.751913499156e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.932094096933e-08,7.932094096933e-08,5.543799893643e+04,1.000000000000e+00,0.000000000000e+00,2.647497320884e+02,2.638739013672e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.100000000000e+01,9.618446046842e+05,3.047120528246e+03,2.315497902435e+03,1.538671907867e-01,2.714633571544e+02,1.413856746842e-04,1.413856746842e-04,0.000000000000e+00,0.000000000000e+00,3.484484989927e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.522487472043e-05,9.522487472043e-05,5.543539564807e+04,1.000000000000e+00,0.000000000000e+00,2.645676241647e+02,2.637244567871e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.200000000000e+01,9.618412304836e+05,3.050494728854e+03,2.394922133786e+03,1.596595415020e-01,2.706029596867e+02,-8.195786333475e-05,-8.195786333475e-05,0.000000000000e+00,0.000000000000e+00,3.374200607747e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.353082444351e-03,1.353082444351e-03,5.543243770971e+04,1.000000000000e+00,0.000000000000e+00,2.643653568922e+02,2.618628540039e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.300000000000e+01,9.618378274261e+05,3.053897787220e+03,2.456349780974e+03,1.628981917734e-01,2.721326630867e+02,-5.343698763198e-05,-5.343698763198e-05,0.000000000000e+00,0.000000000000e+00,3.403058366210e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.072137292717e-03,1.072137292717e-03,5.541065381644e+04,1.000000000000e+00,0.000000000000e+00,2.630032361949e+02,2.541266021729e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.400000000000e+01,9.618341385250e+05,3.057586687871e+03,2.472632584898e+03,1.624187762790e-01,2.747659343843e+02,-5.494664359890e-05,-5.494664359890e-05,0.000000000000e+00,0.000000000000e+00,3.688900650677e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.422814489584e-04,2.422814489584e-04,5.540646805287e+04,1.000000000000e+00,0.000000000000e+00,2.627630547993e+02,2.562934265137e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.500000000000e+01,9.618305877987e+05,3.061137413760e+03,2.463581736814e+03,1.601461077099e-01,2.776000749791e+02,1.826653307763e-04,1.826653307763e-04,0.000000000000e+00,0.000000000000e+00,3.550725888787e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.208999117525e-05,1.208999117525e-05,5.541546847302e+04,1.000000000000e+00,0.000000000000e+00,2.632872567874e+02,2.595948486328e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.600000000000e+01,9.618272814219e+05,3.064443790841e+03,2.468306521705e+03,1.591563821323e-01,2.798871042694e+02,7.314479023265e-05,7.314479023265e-05,0.000000000000e+00,0.000000000000e+00,3.306377080978e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.623923324888e-04,1.623923324888e-04,5.541050948183e+04,1.000000000000e+00,0.000000000000e+00,2.629948496248e+02,2.556191101074e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.700000000000e+01,9.618239960176e+05,3.067729195670e+03,2.466873796752e+03,1.575634325506e-01,2.825714774465e+02,9.772279100283e-05,9.772279100283e-05,0.000000000000e+00,0.000000000000e+00,3.285404829765e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.483558147641e-05,7.483558147641e-05,5.540681374661e+04,1.000000000000e+00,0.000000000000e+00,2.627826612294e+02,2.562969665527e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.800000000000e+01,9.618208282352e+05,3.070896977597e+03,2.471574358515e+03,1.566440530828e-01,2.847262470711e+02,9.647348825303e-05,9.647348825303e-05,0.000000000000e+00,0.000000000000e+00,3.167781926188e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.742149247952e-04,1.742149247952e-04,5.541562878549e+04,1.000000000000e+00,0.000000000000e+00,2.632968610237e+02,2.603272705078e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.900000000000e+01,9.618179379613e+05,3.073787251738e+03,2.625988000384e+03,1.690652596321e-01,2.802817562682e+02,-1.207667486178e-04,-1.207667486178e-04,0.000000000000e+00,0.000000000000e+00,2.890274140911e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.664467821316e-03,2.664467821316e-03,5.541706632025e+04,1.000000000000e+00,0.000000000000e+00,2.633834558129e+02,2.619934082031e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.000000000000e+01,9.618150928469e+05,3.076632366037e+03,2.842957521168e+03,1.855646842020e-01,2.765178492610e+02,-1.109948227522e-04,-1.109948227522e-04,0.000000000000e+00,0.000000000000e+00,2.845114299197e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.815044525401e-03,3.815044525401e-03,5.540537178259e+04,1.000000000000e+00,0.000000000000e+00,2.627011269959e+02,2.505209350586e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.100000000000e+01,9.618119991430e+05,3.079726070067e+03,2.918454421247e+03,1.890807785277e-01,2.787568698755e+02,-2.348127273262e-05,-2.348127273262e-05,0.000000000000e+00,0.000000000000e+00,3.093704030157e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.372137384959e-03,1.372137384959e-03,5.537069237035e+04,1.000000000000e+00,0.000000000000e+00,2.609168886978e+02,2.424608612061e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.200000000000e+01,9.618083476994e+05,3.083377513241e+03,2.928318180323e+03,1.882215528453e-01,2.811554332315e+02,-2.353807777518e-06,-2.353807777518e-06,0.000000000000e+00,0.000000000000e+00,3.651443174488e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.095924423718e-04,2.095924423718e-04,5.533532069213e+04,1.000000000000e+00,0.000000000000e+00,2.593589094841e+02,2.408668518066e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.300000000000e+01,9.618044294866e+05,3.087295725863e+03,2.943495153331e+03,1.877903730971e-01,2.833068650873e+02,-9.931066135647e-06,-9.931066135647e-06,0.000000000000e+00,0.000000000000e+00,3.918212621265e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.728586771725e-04,2.728586771725e-04,5.532646236062e+04,1.000000000000e+00,0.000000000000e+00,2.589996746800e+02,2.413610687256e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.400000000000e+01,9.618007043908e+05,3.091020821242e+03,3.032917739098e+03,1.940611223171e-01,2.824415089402e+02,3.182695411046e-05,3.182695411046e-05,0.000000000000e+00,0.000000000000e+00,3.725095378973e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.640441311232e-03,1.640441311232e-03,5.533419159173e+04,1.000000000000e+00,0.000000000000e+00,2.593125080912e+02,2.434301452637e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.500000000000e+01,9.617972045865e+05,3.094520625499e+03,3.078336513357e+03,1.953342992852e-01,2.847820416594e+02,1.873349773359e-05,1.873349773359e-05,0.000000000000e+00,0.000000000000e+00,3.499804257031e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.355178414894e-04,8.355178414894e-04,5.533819450680e+04,1.000000000000e+00,0.000000000000e+00,2.594778398734e+02,2.463418884277e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.600000000000e+01,9.617939011875e+05,3.097824024094e+03,3.078080998829e+03,1.935416531068e-01,2.873464128683e+02,6.595447301256e-05,6.595447301256e-05,0.000000000000e+00,0.000000000000e+00,3.303398595360e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.175377198875e-05,5.175377198875e-05,5.534773053425e+04,1.000000000000e+00,0.000000000000e+00,2.598814445117e+02,2.513301391602e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.700000000000e+01,9.617908563590e+05,3.100868852590e+03,3.082330372997e+03,1.923269165107e-01,2.894973736449e+02,1.143746915626e-04,1.143746915626e-04,0.000000000000e+00,0.000000000000e+00,3.044828495890e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.790122502043e-04,1.790122502043e-04,5.535979699379e+04,1.000000000000e+00,0.000000000000e+00,2.604135183192e+02,2.540711669922e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.800000000000e+01,9.617880525567e+05,3.103672654845e+03,3.084733733379e+03,1.912812379204e-01,2.912550022662e+02,3.770617578884e-04,3.770617578884e-04,0.000000000000e+00,0.000000000000e+00,2.803802255461e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.105419042951e-04,4.105419042951e-04,5.536966755280e+04,1.000000000000e+00,0.000000000000e+00,2.608685341045e+02,2.554258880615e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.900000000000e+01,9.617853849530e+05,3.106340258450e+03,3.095707687962e+03,1.907459217066e-01,2.931277068147e+02,1.987231140500e-04,1.987231140500e-04,0.000000000000e+00,0.000000000000e+00,2.667603604293e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.000202420097e-04,4.000202420097e-04,5.536659480779e+04,1.000000000000e+00,0.000000000000e+00,2.607248463632e+02,2.519287872314e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.000000000000e+01,9.617826948259e+05,3.109030385425e+03,3.104358876399e+03,1.899776011689e-01,2.951795163654e+02,1.026859681431e-04,1.026859681431e-04,0.000000000000e+00,0.000000000000e+00,2.690126975058e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.672683311829e-04,2.672683311829e-04,5.535837142963e+04,1.000000000000e+00,0.000000000000e+00,2.603493258723e+02,2.492520446777e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.100000000000e+01,9.617800148760e+05,3.111710335618e+03,3.150969811013e+03,1.925399422162e-01,2.956206172239e+02,1.168184946672e-04,1.168184946672e-04,0.000000000000e+00,0.000000000000e+00,2.679950193705e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.580986623256e-04,9.580986623256e-04,5.535905726627e+04,1.000000000000e+00,0.000000000000e+00,2.603801610553e+02,2.520287170410e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.200000000000e+01,9.617773462851e+05,3.114378926457e+03,3.195094688827e+03,1.944223538033e-01,2.969426099236e+02,4.092560069230e-05,4.092560069230e-05,0.000000000000e+00,0.000000000000e+00,2.668590838817e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.544302194055e-04,8.544302194055e-04,5.534329536796e+04,1.000000000000e+00,0.000000000000e+00,2.596919701741e+02,2.447593841553e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.300000000000e+01,9.617747042058e+05,3.117021005745e+03,3.239578670929e+03,1.966845866900e-01,2.975331516195e+02,2.191336971082e-04,2.191336971082e-04,0.000000000000e+00,0.000000000000e+00,2.642079288244e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.007037486633e-03,1.007037486633e-03,5.535831223942e+04,1.000000000000e+00,0.000000000000e+00,2.603466668771e+02,2.559749755859e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.400000000000e+01,9.617724436516e+05,3.119281559677e+03,3.416209824129e+03,2.108433058850e-01,2.925662377861e+02,7.803151308888e-04,7.803151308888e-04,0.000000000000e+00,0.000000000000e+00,2.260553931145e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.945762999677e-03,3.945762999677e-03,5.538096426984e+04,1.000000000000e+00,0.000000000000e+00,2.614139599068e+02,2.623435974121e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.500000000000e+01,9.617704765139e+05,3.121248697376e+03,3.527119509699e+03,2.179923487036e-01,2.920975083008e+02,9.900531678476e-04,9.900531678476e-04,0.000000000000e+00,0.000000000000e+00,1.967137698966e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.979442661887e-03,2.979442661887e-03,5.539251350507e+04,1.000000000000e+00,0.000000000000e+00,2.620026043992e+02,2.619252319336e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.600000000000e+01,9.617685196195e+05,3.123205591988e+03,3.676994666548e+03,2.286221928813e-01,2.904492190757e+02,-3.447139149188e-05,-3.447139149188e-05,0.000000000000e+00,0.000000000000e+00,1.956894612361e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.693644141955e-03,2.693644141955e-03,5.537380930043e+04,1.000000000000e+00,0.000000000000e+00,2.610652782399e+02,2.449581298828e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.700000000000e+01,9.617662820723e+05,3.125443139650e+03,3.731607426599e+03,2.304675460530e-01,2.924977766436e+02,7.202099905625e-05,7.202099905625e-05,0.000000000000e+00,0.000000000000e+00,2.237547661859e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.080128459646e-03,1.080128459646e-03,5.535585994847e+04,1.000000000000e+00,0.000000000000e+00,2.602371259692e+02,2.449113159180e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.800000000000e+01,9.617639694955e+05,3.127755716249e+03,3.776816905690e+03,2.324153719258e-01,2.935471424486e+02,-4.506738998102e-05,-4.506738998102e-05,0.000000000000e+00,0.000000000000e+00,2.312576598888e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.685560774992e-04,7.685560774992e-04,5.535836125971e+04,1.000000000000e+00,0.000000000000e+00,2.603488651553e+02,2.540500030518e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.900000000000e+01,9.617618482718e+05,3.129876939917e+03,3.847541681727e+03,2.361398010676e-01,2.942768036794e+02,-9.623602418953e-05,-9.623602418953e-05,0.000000000000e+00,0.000000000000e+00,2.121223668482e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.169361553572e-03,1.169361553572e-03,5.536790742471e+04,1.000000000000e+00,0.000000000000e+00,2.607859890144e+02,2.577288208008e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.000000000000e+01,9.617598640408e+05,3.131861170900e+03,3.890686449663e+03,2.374320581940e-01,2.959588263002e+02,-9.582734899191e-05,-9.582734899191e-05,0.000000000000e+00,0.000000000000e+00,1.984230982626e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.838200836412e-04,6.838200836412e-04,5.536758471929e+04,1.000000000000e+00,0.000000000000e+00,2.607709235227e+02,2.583197631836e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.100000000000e+01,9.617578935140e+05,3.133831697934e+03,3.900480397907e+03,2.362192659024e-01,2.982350764503e+02,-1.881348547270e-05,-1.881348547270e-05,0.000000000000e+00,0.000000000000e+00,1.970527034176e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.599440070434e-04,1.599440070434e-04,5.536611662055e+04,1.000000000000e+00,0.000000000000e+00,2.607026488307e+02,2.533688507080e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.200000000000e+01,9.617559350201e+05,3.135790191919e+03,3.888052973510e+03,2.336535265018e-01,3.005546896960e+02,2.331896858446e-04,2.331896858446e-04,0.000000000000e+00,0.000000000000e+00,1.958493984509e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.982013119697e-06,9.982013119697e-06,5.536513005191e+04,1.000000000000e+00,0.000000000000e+00,2.606570065063e+02,2.538627166748e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.300000000000e+01,9.617539834475e+05,3.137741764474e+03,3.882084634438e+03,2.315800638596e-01,3.028356889218e+02,9.495520470089e-05,9.495520470089e-05,0.000000000000e+00,0.000000000000e+00,1.951572555120e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.535498977854e+04,1.000000000000e+00,0.000000000000e+00,2.601985107095e+02,2.600812072754e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.400000000000e+01,9.617519278213e+05,3.139797390225e+03,3.881424951912e+03,2.298490225221e-01,3.050772894170e+02,8.991447907850e-06,8.991447907850e-06,0.000000000000e+00,0.000000000000e+00,2.055625751635e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.535268003853e+04,1.000000000000e+00,0.000000000000e+00,2.600966570941e+02,2.637188720703e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.500000000000e+01,9.617499230856e+05,3.141802125676e+03,3.900695887018e+03,2.298298405906e-01,3.066377861265e+02,-1.231761052725e-05,-1.231761052725e-05,0.000000000000e+00,0.000000000000e+00,2.004735450404e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.404791254055e-04,3.404791254055e-04,5.534902893320e+04,1.000000000000e+00,0.000000000000e+00,2.599375011987e+02,2.590419311523e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
