# Observation File: observation_columnSpinup.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Reduction: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Reduction: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow depth [m]
# Region: surface domain
# Reduction: average
# Variable: snow-depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow density [kg/m^3]
# Region: surface domain
# Reduction: average
# Variable: snow-density
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: subsurface evaporation cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-subsurface_evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: discharge cumulation [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface exchange cumulation [mol/d]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt rate [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snowmelt cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain [m/d]
# Region: surface domain
# Reduction: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: rain cumulation [m3/d]
# Region: surface domain
# Reduction: integral
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow [mSWE/d]
# Region: surface domain
# Reduction: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow cumulation [m3SWE/d]
# Region: surface domain
# Reduction: integral
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Reduction: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Reduction: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m/d]
# Region: surface domain
# Reduction: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: air temperature [K]
# Region: surface domain
# Reduction: average
# Variable: surface-air_temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Reduction: average
# Variable: surface-water_table
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: net runoff [mol/d]
# Region: surface outlet
# Reduction: extensive integral
# Variable: surface-water_flux
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","snow depth [m]","snow density [kg/m^3]","evaporation rate [m/d]","evaporation cumulation [m3/d]","subsurface evaporation cumulation [m3/d]","discharge cumulation [mol/d]","surface-subsurface exchange cumulation [mol/d]","snowmelt rate [m/d]","snowmelt cumulation [m3/d]","rain [m/d]","rain cumulation [m3/d]","snow [mSWE/d]","snow cumulation [m3SWE/d]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m/d]","surface temperature [K]","air temperature [K]","thaw depth [m]","water table depth [m]","net runoff [mol/d]"
2.800000000000e+01,9.618468053865e+05,3.044919823329e+03,1.954590558108e+03,1.318478447025e-01,2.675331940109e+02,2.136430124052e-04,2.136430124052e-04,0.000000000000e+00,0.000000000000e+00,4.909647112344e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.541216097223e+04,1.000000000000e+00,0.000000000000e+00,2.630912278202e+02,2.623824462891e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
2.900000000000e+01,9.618424764638e+05,3.049248746294e+03,1.935985343148e+03,1.291332718029e-01,2.705135692577e+02,3.413727416098e-04,3.413727416098e-04,0.000000000000e+00,0.000000000000e+00,4.328922965624e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.542106353152e+04,1.000000000000e+00,0.000000000000e+00,2.636286291572e+02,2.635391845703e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.000000000000e+01,9.618385886705e+05,3.053136540004e+03,1.914343636461e+03,1.263257077491e-01,2.734192366184e+02,3.924236951440e-04,3.924236951440e-04,0.000000000000e+00,0.000000000000e+00,3.887793709688e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.542415651913e+04,1.000000000000e+00,0.000000000000e+00,2.638229840517e+02,2.638739013672e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.100000000000e+01,9.618349826672e+05,3.056742543622e+03,1.905774744712e+03,1.244772608256e-01,2.762545873536e+02,1.524643091036e-04,1.524643091036e-04,0.000000000000e+00,0.000000000000e+00,3.606003618394e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.542070499223e+04,1.000000000000e+00,0.000000000000e+00,2.636063652659e+02,2.637244567871e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.200000000000e+01,9.618314918827e+05,3.060233327765e+03,1.969588208862e+03,1.291653596683e-01,2.751614107796e+02,-7.519538817270e-05,-7.519538817270e-05,0.000000000000e+00,0.000000000000e+00,3.490784142451e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.078712897853e-03,1.078712897853e-03,5.541685185918e+04,1.000000000000e+00,0.000000000000e+00,2.633704893353e+02,2.618628540039e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.300000000000e+01,9.618279780111e+05,3.063747198621e+03,2.000789105120e+03,1.300610822646e-01,2.777400864465e+02,-5.504038740352e-05,-5.504038740352e-05,0.000000000000e+00,0.000000000000e+00,3.513870856427e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.268132756958e-04,5.268132756958e-04,5.538796179766e+04,1.000000000000e+00,0.000000000000e+00,2.617665866394e+02,2.541266021729e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.400000000000e+01,9.618241405347e+05,3.067584674936e+03,2.003402835054e+03,1.290413508791e-01,2.803308992589e+02,-5.110173111079e-05,-5.110173111079e-05,0.000000000000e+00,0.000000000000e+00,3.837476314581e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.172052662794e-17,1.172052662794e-17,5.538197165222e+04,1.000000000000e+00,0.000000000000e+00,2.614640044358e+02,2.562934265137e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.500000000000e+01,9.618204717560e+05,3.071253453585e+03,1.993542489301e+03,1.271455025766e-01,2.830474168472e+02,1.860720163034e-04,1.860720163034e-04,0.000000000000e+00,0.000000000000e+00,3.668778649172e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.539432795099e+04,1.000000000000e+00,0.000000000000e+00,2.620982603199e+02,2.595948486328e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.600000000000e+01,9.618170632019e+05,3.074662007676e+03,1.988376430584e+03,1.256748950981e-01,2.856532719576e+02,8.876109591300e-05,8.876109591300e-05,0.000000000000e+00,0.000000000000e+00,3.408554090645e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.538738638608e+04,1.000000000000e+00,0.000000000000e+00,2.617371300911e+02,2.556191101074e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.700000000000e+01,9.618136536252e+05,3.078071583688e+03,1.982415927249e+03,1.241917680467e-01,2.882243282824e+02,1.043559472446e-04,1.043559472446e-04,0.000000000000e+00,0.000000000000e+00,3.409576012515e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.538234397149e+04,1.000000000000e+00,0.000000000000e+00,2.614825540139e+02,2.562969665527e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.800000000000e+01,9.618103812462e+05,3.081343962454e+03,1.977304126663e+03,1.227731901448e-01,2.907362495433e+02,1.004720893982e-04,1.004720893982e-04,0.000000000000e+00,0.000000000000e+00,3.272378765737e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.539502315232e+04,1.000000000000e+00,0.000000000000e+00,2.621351454317e+02,2.603272705078e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
3.900000000000e+01,9.618074182848e+05,3.084306923478e+03,2.159283505081e+03,1.379733121539e-01,2.825029196859e+02,-1.143434623437e-04,-1.143434623437e-04,0.000000000000e+00,0.000000000000e+00,2.962961023781e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.168902901414e-03,3.168902901414e-03,5.539768755787e+04,1.000000000000e+00,0.000000000000e+00,2.622777926459e+02,2.619934082031e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.000000000000e+01,9.618044953584e+05,3.087229850011e+03,2.429968422921e+03,1.591686867709e-01,2.756502100496e+02,-1.066123211286e-04,-1.066123211286e-04,0.000000000000e+00,0.000000000000e+00,2.922926533485e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.790406110575e-03,4.790406110575e-03,5.538404470569e+04,1.000000000000e+00,0.000000000000e+00,2.615677194047e+02,2.505209350586e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.100000000000e+01,9.618013036218e+05,3.090421586095e+03,2.517099425283e+03,1.635547188802e-01,2.780841488686e+02,-2.339867950144e-05,-2.339867950144e-05,0.000000000000e+00,0.000000000000e+00,3.191736083347e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.583694179733e-03,1.583694179733e-03,5.534279100073e+04,1.000000000000e+00,0.000000000000e+00,2.596706246821e+02,2.424608612061e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.200000000000e+01,9.617975129666e+05,3.094212241327e+03,2.515295146854e+03,1.619763498565e-01,2.808085623294e+02,-2.371144260871e-06,-2.371144260871e-06,0.000000000000e+00,0.000000000000e+00,3.790655232792e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.530023781091e+04,1.000000000000e+00,0.000000000000e+00,2.579947442054e+02,2.408668518066e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.300000000000e+01,9.617934791892e+05,3.098246018420e+03,2.515275967393e+03,1.604946095997e-01,2.834554753124e+02,-8.729930877477e-06,-8.729930877477e-06,0.000000000000e+00,0.000000000000e+00,4.033777092513e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.528920435569e+04,1.000000000000e+00,0.000000000000e+00,2.575950371750e+02,2.413610687256e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.400000000000e+01,9.617897072540e+05,3.102017953052e+03,2.594714023845e+03,1.662403980447e-01,2.822521669328e+02,3.334427432845e-05,3.334427432845e-05,0.000000000000e+00,0.000000000000e+00,3.771934631945e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.461981012000e-03,1.461981012000e-03,5.529879199162e+04,1.000000000000e+00,0.000000000000e+00,2.579416415621e+02,2.434301452637e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.500000000000e+01,9.617861928907e+05,3.105532316063e+03,2.633303894685e+03,1.672181945101e-01,2.847461670716e+02,2.096337905809e-05,2.096337905809e-05,0.000000000000e+00,0.000000000000e+00,3.514363011452e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.139907267908e-04,7.139907267908e-04,5.530438467947e+04,1.000000000000e+00,0.000000000000e+00,2.581483040899e+02,2.463418884277e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.600000000000e+01,9.617828990283e+05,3.108826178533e+03,2.630177213811e+03,1.654804005904e-01,2.873291948949e+02,6.738961943556e-05,6.738961943556e-05,0.000000000000e+00,0.000000000000e+00,3.293862469704e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.531700922839e+04,1.000000000000e+00,0.000000000000e+00,2.586278472557e+02,2.513301391602e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.700000000000e+01,9.617798965852e+05,3.111828621341e+03,2.624538633981e+03,1.636381490065e-01,2.898591489251e+02,1.153356422385e-04,1.153356422385e-04,0.000000000000e+00,0.000000000000e+00,3.002442808268e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.533264095917e+04,1.000000000000e+00,0.000000000000e+00,2.592490778176e+02,2.540711669922e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.800000000000e+01,9.617771445937e+05,3.114580613154e+03,2.604344176698e+03,1.609653578742e-01,2.923386022579e+02,3.756268780124e-04,3.756268780124e-04,0.000000000000e+00,0.000000000000e+00,2.751991812889e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.600161969091e-19,1.600161969091e-19,5.534517845867e+04,1.000000000000e+00,0.000000000000e+00,2.597720346423e+02,2.554258880615e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
4.900000000000e+01,9.617744955875e+05,3.117229619931e+03,2.592851482056e+03,1.589457262411e-01,2.947699353385e+02,2.039664901304e-04,2.039664901304e-04,0.000000000000e+00,0.000000000000e+00,2.649006776946e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.814744500214e-20,7.814744500214e-20,5.534082128543e+04,1.000000000000e+00,0.000000000000e+00,2.595876141643e+02,2.519287872314e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.000000000000e+01,9.617717696618e+05,3.119955545514e+03,2.586432524995e+03,1.573107923149e-01,2.971553551956e+02,1.066770765459e-04,1.066770765459e-04,0.000000000000e+00,0.000000000000e+00,2.725925583284e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.532979654190e+04,1.000000000000e+00,0.000000000000e+00,2.591336069992e+02,2.492520446777e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.100000000000e+01,9.617690446895e+05,3.122680517600e+03,2.602085031452e+03,1.576097965242e-01,2.983834404634e+02,1.207780618750e-04,1.207780618750e-04,0.000000000000e+00,0.000000000000e+00,2.724972085581e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.031868687368e-04,4.031868687368e-04,5.533036801955e+04,1.000000000000e+00,0.000000000000e+00,2.591567155196e+02,2.520287170410e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.200000000000e+01,9.617662866526e+05,3.125438554755e+03,2.609346018873e+03,1.569077043064e-01,3.006753917403e+02,4.677309111574e-05,4.677309111574e-05,0.000000000000e+00,0.000000000000e+00,2.758037155243e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.969052149645e-04,1.969052149645e-04,5.530819938588e+04,1.000000000000e+00,0.000000000000e+00,2.582912499801e+02,2.447593841553e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.300000000000e+01,9.617635787730e+05,3.128146434311e+03,2.612449571714e+03,1.562325324447e-01,3.022239397644e+02,2.229658340794e-04,2.229658340794e-04,0.000000000000e+00,0.000000000000e+00,2.707879555752e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.618918545777e-04,2.618918545777e-04,5.532833240498e+04,1.000000000000e+00,0.000000000000e+00,2.590746036199e+02,2.559749755859e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.400000000000e+01,9.617613787359e+05,3.130346471329e+03,2.846407082134e+03,1.761583576814e-01,2.918810944626e+02,7.741589925965e-04,7.741589925965e-04,0.000000000000e+00,0.000000000000e+00,2.200037018508e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.974241956685e-03,4.974241956685e-03,5.535894341143e+04,1.000000000000e+00,0.000000000000e+00,2.603750320301e+02,2.623435974121e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.500000000000e+01,9.617594919636e+05,3.132233243725e+03,2.982275130408e+03,1.846910063603e-01,2.916058343031e+02,9.846846675495e-04,9.846846675495e-04,0.000000000000e+00,0.000000000000e+00,1.886772395743e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.424365428854e-03,3.424365428854e-03,5.537398137419e+04,1.000000000000e+00,0.000000000000e+00,2.610735288056e+02,2.619252319336e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.600000000000e+01,9.617575399358e+05,3.134185271020e+03,3.143351206811e+03,1.968413489707e-01,2.885042990823e+02,-2.681031095473e-05,-2.681031095473e-05,0.000000000000e+00,0.000000000000e+00,1.952027294693e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.905790201449e-03,2.905790201449e-03,5.535084888077e+04,1.000000000000e+00,0.000000000000e+00,2.600165571473e+02,2.449581298828e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.700000000000e+01,9.617552329447e+05,3.136492262440e+03,3.202520214348e+03,1.990035144197e-01,2.908555194583e+02,7.517891034465e-05,7.517891034465e-05,0.000000000000e+00,0.000000000000e+00,2.306991420445e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.166874020292e-03,1.166874020292e-03,5.532912777021e+04,1.000000000000e+00,0.000000000000e+00,2.591066172974e+02,2.449113159180e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.800000000000e+01,9.617528697583e+05,3.138855448533e+03,3.212800686803e+03,1.982180164738e-01,2.929276413988e+02,-4.333453353813e-05,-4.333453353813e-05,0.000000000000e+00,0.000000000000e+00,2.363186092636e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.389309679284e-04,1.389309679284e-04,5.533250135033e+04,1.000000000000e+00,0.000000000000e+00,2.592433786482e+02,2.540500030518e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
5.900000000000e+01,9.617507511987e+05,3.140974008611e+03,3.238989436107e+03,1.987136577067e-01,2.945156550279e+02,-9.505370823988e-05,-9.505370823988e-05,0.000000000000e+00,0.000000000000e+00,2.118560077809e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.656933035125e-04,3.656933035125e-04,5.534436761319e+04,1.000000000000e+00,0.000000000000e+00,2.597374857003e+02,2.577288208008e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.000000000000e+01,9.617487706437e+05,3.142954563656e+03,3.252280920466e+03,1.980201813780e-01,2.967628249105e+02,-9.528700522614e-05,-9.528700522614e-05,0.000000000000e+00,0.000000000000e+00,1.980555045679e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.454583538212e-04,1.454583538212e-04,5.534381601074e+04,1.000000000000e+00,0.000000000000e+00,2.597140451478e+02,2.583197631836e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.100000000000e+01,9.617467830100e+05,3.144942197031e+03,3.253090139932e+03,1.965323398681e-01,2.990953127384e+02,-1.687325353676e-05,-1.687325353676e-05,0.000000000000e+00,0.000000000000e+00,1.987633374301e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.534169613917e+04,1.000000000000e+00,0.000000000000e+00,2.596244019159e+02,2.533688507080e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.200000000000e+01,9.617447971268e+05,3.146928080539e+03,3.240001735673e+03,1.942480121675e-01,3.014020353325e+02,2.351553944029e-04,2.351553944029e-04,0.000000000000e+00,0.000000000000e+00,1.985883508673e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.534042358450e+04,1.000000000000e+00,0.000000000000e+00,2.595709205827e+02,2.538627166748e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.300000000000e+01,9.617428060086e+05,3.148919198515e+03,3.233737858732e+03,1.924685773570e-01,3.036682850730e+02,1.001437471127e-04,1.001437471127e-04,0.000000000000e+00,0.000000000000e+00,1.991117975232e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.532807217021e+04,1.000000000000e+00,0.000000000000e+00,2.590641431283e+02,2.600812072754e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.400000000000e+01,9.617406901689e+05,3.151035038027e+03,3.233048025824e+03,1.910349025887e-01,3.058957444782e+02,9.839060604983e-06,9.839060604983e-06,0.000000000000e+00,0.000000000000e+00,2.115839512188e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.532558304783e+04,1.000000000000e+00,0.000000000000e+00,2.589645878539e+02,2.637188720703e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.500000000000e+01,9.617386432109e+05,3.153081996229e+03,3.233421024099e+03,1.897330156082e-01,3.080548345508e+02,-1.140908271433e-05,-1.140908271433e-05,0.000000000000e+00,0.000000000000e+00,2.046958202710e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.762189226023e-18,2.762189226023e-18,5.532116528132e+04,1.000000000000e+00,0.000000000000e+00,2.587899026922e+02,2.590419311523e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.600000000000e+01,9.617365828140e+05,3.155142393334e+03,3.234953186550e+03,1.885517871888e-01,3.101540656888e+02,-3.193071955428e-05,-3.193071955428e-05,0.000000000000e+00,0.000000000000e+00,2.060397104361e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.493509290815e-18,1.493509290815e-18,5.531715915419e+04,1.000000000000e+00,0.000000000000e+00,2.586336473865e+02,2.557080535889e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.700000000000e+01,9.617346240887e+05,3.157101118500e+03,3.236609930896e+03,1.873523262090e-01,3.122571907501e+02,-2.200779679745e-05,-2.200779679745e-05,0.000000000000e+00,0.000000000000e+00,1.958725165747e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.532466900959e+04,1.000000000000e+00,0.000000000000e+00,2.589282356059e+02,2.553639068604e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.800000000000e+01,9.617328014470e+05,3.158923760152e+03,3.235024747680e+03,1.860064942806e-01,3.143458753882e+02,3.173664711709e-05,3.173664711709e-05,0.000000000000e+00,0.000000000000e+00,1.822641652133e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.532758748222e+04,1.000000000000e+00,0.000000000000e+00,2.590446904724e+02,2.594677124023e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
6.900000000000e+01,9.617310435243e+05,3.160681682339e+03,3.233828754975e+03,1.847097060662e-01,3.164026699516e+02,2.772982674300e-05,2.772982674300e-05,0.000000000000e+00,0.000000000000e+00,1.757922187021e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.533337516055e+04,1.000000000000e+00,0.000000000000e+00,2.592790568589e+02,2.587225036621e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
7.000000000000e+01,9.617292625652e+05,3.162462641041e+03,3.234085647956e+03,1.836205128819e-01,3.183870148914e+02,-1.974278859002e-05,-1.974278859002e-05,0.000000000000e+00,0.000000000000e+00,1.780958702622e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.531908318505e+04,1.000000000000e+00,0.000000000000e+00,2.587084399274e+02,2.526170501709e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
7.100000000000e+01,9.617272096677e+05,3.164515538742e+03,3.233822174655e+03,1.825482151782e-01,3.203590526875e+02,-1.858628298955e-05,-1.858628298955e-05,0.000000000000e+00,0.000000000000e+00,2.052897700421e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.529699649380e+04,1.000000000000e+00,0.000000000000e+00,2.578759962227e+02,2.522902679443e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
7.200000000000e+01,9.617251761787e+05,3.166549027345e+03,3.231383710635e+03,1.812604775949e-01,3.223281596003e+02,5.561711668977e-05,5.561711668977e-05,0.000000000000e+00,0.000000000000e+00,2.033488602790e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.530789923231e+04,1.000000000000e+00,0.000000000000e+00,2.582799348803e+02,2.560016174316e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
7.300000000000e+01,9.617233822372e+05,3.168342968815e+03,3.225014372581e+03,1.798103286481e-01,3.242692391079e+02,1.183975870161e-04,1.183975870161e-04,0.000000000000e+00,0.000000000000e+00,1.793941470459e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.531096901755e+04,1.000000000000e+00,0.000000000000e+00,2.583960713819e+02,2.552560119629e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
